;journée;domicile;extérieur;temps;minutes;secondes;intervalle de temps;période;action;joueur;équipe;numéro joueur;score USDH;score adversaire;différence de buts;situation au score;nbr joueurs de champs USDH;nbr joueurs de champs adversaire;situation numérique
479;J4;La Ferté;USDH;48.36666666666667;48;22;(45.0, 50.0];2;temps mort d'équipe visiteur; ;USDH;;25;30;-5;adversaire mène;6;6;0
480;J4;La Ferté;USDH;48.75;48;45;(45.0, 50.0];2;but;remi GUILLON;USDH;93.0;26;30;-4;adversaire mène;6;6;0
481;J4;La Ferté;USDH;49.766666666666666;49;46;(45.0, 50.0];2;tir;simon PELISSON;USDH;27.0;26;30;-4;adversaire mène;6;6;0
482;J4;La Ferté;USDH;49.8;49;48;(45.0, 50.0];2;arrêt;nathan ROTTIER;La Ferté;1.0;26;30;-4;adversaire mène;6;6;0
483;J4;La Ferté;USDH;49.86666666666667;49;52;(45.0, 50.0];2;but;marius ALIX;La Ferté;10.0;26;31;-5;adversaire mène;6;6;0
484;J4;La Ferté;USDH;49.88333333333333;49;53;(45.0, 50.0];2;2min;amaury LEMOINE;USDH;21.0;26;31;-5;adversaire mène;5;6;-1
485;J4;La Ferté;USDH;50.05;50;3;(50.0, 55.0];2;tir;kevin MANCEAU;USDH;7.0;26;31;-5;adversaire mène;5;6;-1
486;J4;La Ferté;USDH;50.55;50;33;(50.0, 55.0];2;but;adrien GAUTHIER;La Ferté;7.0;26;32;-6;adversaire mène;5;6;-1
487;J4;La Ferté;USDH;51.28333333333333;51;17;(50.0, 55.0];2;tir;vivien HENNETIER;USDH;33.0;26;32;-6;adversaire mène;5;6;-1
488;J4;La Ferté;USDH;51.71666666666667;51;43;(50.0, 55.0];2;but;marius ALIX;La Ferté;10.0;26;33;-7;adversaire mène;5;6;-1
489;J4;La Ferté;USDH;52.13333333333333;52;8;(50.0, 55.0];2;tir;kevin MANCEAU;USDH;7.0;26;33;-7;adversaire mène;6;6;0
490;J4;La Ferté;USDH;52.18333333333333;52;11;(50.0, 55.0];2;arrêt;nathan ROTTIER;La Ferté;1.0;26;33;-7;adversaire mène;6;6;0
491;J4;La Ferté;USDH;52.266666666666666;52;16;(50.0, 55.0];2;but;victor GAUTHIER;La Ferté;15.0;26;34;-8;adversaire mène;6;6;0
492;J4;La Ferté;USDH;52.766666666666666;52;46;(50.0, 55.0];2;but;alexandre COMMEYRAS;USDH;99.0;27;34;-7;adversaire mène;6;6;0
493;J4;La Ferté;USDH;52.86666666666667;52;52;(50.0, 55.0];2;but;adrien GAUTHIER;La Ferté;7.0;27;35;-8;adversaire mène;6;6;0
494;J4;La Ferté;USDH;53.31666666666667;53;19;(50.0, 55.0];2;but;alexandre COMMEYRAS;USDH;99.0;28;35;-7;adversaire mène;6;6;0
495;J4;La Ferté;USDH;54.45;54;27;(50.0, 55.0];2;but 7m;etienne BRETEAU;La Ferté;19.0;28;36;-8;adversaire mène;6;6;0
496;J4;La Ferté;USDH;54.766666666666666;54;46;(50.0, 55.0];2;tir;alexandre COMMEYRAS;USDH;99.0;28;36;-8;adversaire mène;6;6;0
497;J4;La Ferté;USDH;54.8;54;48;(50.0, 55.0];2;arrêt;nathan ROTTIER;La Ferté;1.0;28;36;-8;adversaire mène;6;6;0
498;J4;La Ferté;USDH;54.916666666666664;54;55;(50.0, 55.0];2;tir;marius ALIX;La Ferté;10.0;28;36;-8;adversaire mène;6;6;0
499;J4;La Ferté;USDH;54.95;54;57;(50.0, 55.0];2;arrêt;timothee CASTEL;USDH;1.0;28;36;-8;adversaire mène;6;6;0
500;J4;La Ferté;USDH;55.266666666666666;55;16;(55.0, 60.0];2;but;francois CHAUDUN;La Ferté;4.0;28;37;-9;adversaire mène;6;6;0
501;J4;La Ferté;USDH;55.88333333333333;55;53;(55.0, 60.0];2;tir;amaury LEMOINE;USDH;21.0;28;37;-9;adversaire mène;6;6;0
502;J4;La Ferté;USDH;55.916666666666664;55;55;(55.0, 60.0];2;arrêt;nathan ROTTIER;La Ferté;1.0;28;37;-9;adversaire mène;6;6;0
503;J4;La Ferté;USDH;56.05;56;3;(55.0, 60.0];2;but;kevin MANCEAU;USDH;7.0;29;37;-8;adversaire mène;6;6;0
504;J4;La Ferté;USDH;56.25;56;15;(55.0, 60.0];2;but;luc BOUVET;La Ferté;8.0;29;38;-9;adversaire mène;6;6;0
505;J4;La Ferté;USDH;56.28333333333333;56;17;(55.0, 60.0];2;2min;kevin MANCEAU;USDH;7.0;29;38;-9;adversaire mène;5;6;-1
506;J4;La Ferté;USDH;56.333333333333336;56;20;(55.0, 60.0];2;but 7m;etienne BRETEAU;La Ferté;19.0;29;39;-10;adversaire mène;5;6;-1
507;J4;La Ferté;USDH;56.8;56;48;(55.0, 60.0];2;but;remi GUILLON;USDH;93.0;30;39;-9;adversaire mène;5;6;-1
508;J4;La Ferté;USDH;57.18333333333333;57;11;(55.0, 60.0];2;but;arnaud GAY;La Ferté;6.0;30;40;-10;adversaire mène;5;6;-1
509;J4;La Ferté;USDH;57.95;57;57;(55.0, 60.0];2;but 7m;vivien HENNETIER;USDH;33.0;31;40;-9;adversaire mène;5;6;-1
510;J4;La Ferté;USDH;58.25;58;15;(55.0, 60.0];2;tir;adrien GAUTHIER;La Ferté;7.0;31;40;-9;adversaire mène;5;6;-1
511;J4;La Ferté;USDH;58.28333333333333;58;17;(55.0, 60.0];2;arrêt;timothee CASTEL;USDH;1.0;31;40;-9;adversaire mène;5;6;-1
512;J4;La Ferté;USDH;58.4;58;24;(55.0, 60.0];2;temps mort d'équipe recevant; ;La Ferté;;31;40;-9;adversaire mène;6;6;0
513;J4;La Ferté;USDH;58.416666666666664;58;25;(55.0, 60.0];2;but;amaury LEMOINE;USDH;21.0;32;40;-8;adversaire mène;6;6;0
514;J4;La Ferté;USDH;58.93333333333333;58;56;(55.0, 60.0];2;but;victor GAUTHIER;La Ferté;15.0;32;41;-9;adversaire mène;6;6;0
515;J4;La Ferté;USDH;59.4;59;24;(55.0, 60.0];2;but;brice HANEN;USDH;9.0;33;41;-8;adversaire mène;6;6;0
516;J4;La Ferté;USDH;60.0;60;0;(55.0, 60.0];2;but;remy MONTHULE;La Ferté;12.0;33;42;-9;adversaire mène;6;6;0
517;J5;USDH;St Berthevin;0.0;0;0;(-0.001, 5.0];1; ; ; ;;0;0;0;égalité;6;6;0
518;J5;USDH;St Berthevin;0.6;0;36;(-0.001, 5.0];1;but;dorian LOURDAIS;St Berthevin;5.0;0;1;-1;adversaire mène;6;6;0
519;J5;USDH;St Berthevin;2.1166666666666667;2;7;(-0.001, 5.0];1;but;lenny VIEL;St Berthevin;19.0;0;2;-2;adversaire mène;6;6;0
520;J5;USDH;St Berthevin;3.2666666666666666;3;16;(-0.001, 5.0];1;but;dorian LOURDAIS;St Berthevin;5.0;0;3;-3;adversaire mène;6;6;0
521;J5;USDH;St Berthevin;3.6166666666666667;3;37;(-0.001, 5.0];1;avertissement;remy DESBOIS;St Berthevin;8.0;0;3;-3;adversaire mène;6;6;0
522;J5;USDH;St Berthevin;3.8833333333333333;3;53;(-0.001, 5.0];1;but;vivien HENNETIER;USDH;33.0;1;3;-2;adversaire mène;6;6;0
523;J5;USDH;St Berthevin;4.516666666666667;4;31;(-0.001, 5.0];1;but;dorian LOURDAIS;St Berthevin;5.0;1;4;-3;adversaire mène;6;6;0
524;J5;USDH;St Berthevin;6.45;6;27;(5.0, 10.0];1;but;romain LOURDAIS;St Berthevin;38.0;1;5;-4;adversaire mène;6;6;0
525;J5;USDH;St Berthevin;6.7;6;42;(5.0, 10.0];1;but;dorian LOURDAIS;St Berthevin;5.0;1;6;-5;adversaire mène;6;6;0
526;J5;USDH;St Berthevin;7.333333333333333;7;20;(5.0, 10.0];1;avertissement;romain TROUILLARD;St Berthevin;11.0;1;6;-5;adversaire mène;6;6;0
527;J5;USDH;St Berthevin;7.466666666666667;7;28;(5.0, 10.0];1;but;mathis MONTERREIN;USDH;40.0;2;6;-4;adversaire mène;6;6;0
528;J5;USDH;St Berthevin;8.233333333333333;8;14;(5.0, 10.0];1;but;romain LOURDAIS;St Berthevin;38.0;2;7;-5;adversaire mène;6;6;0
529;J5;USDH;St Berthevin;9.233333333333333;9;14;(5.0, 10.0];1;but;romain LOURDAIS;St Berthevin;38.0;2;8;-6;adversaire mène;6;6;0
530;J5;USDH;St Berthevin;9.683333333333334;9;41;(5.0, 10.0];1;but;geoffrey GUERMONT;St Berthevin;34.0;2;9;-7;adversaire mène;6;6;0
531;J5;USDH;St Berthevin;9.85;9;51;(5.0, 10.0];1;but;alexandre COMMEYRAS;USDH;99.0;3;9;-6;adversaire mène;6;6;0
532;J5;USDH;St Berthevin;10.716666666666667;10;43;(10.0, 15.0];1;but;remi GUILLON;USDH;93.0;4;9;-5;adversaire mène;6;6;0
533;J5;USDH;St Berthevin;12.683333333333334;12;41;(10.0, 15.0];1;but;vivien HENNETIER;USDH;33.0;5;9;-4;adversaire mène;6;6;0
534;J5;USDH;St Berthevin;13.733333333333333;13;44;(10.0, 15.0];1;but;dorian LOURDAIS;St Berthevin;5.0;5;10;-5;adversaire mène;6;6;0
535;J5;USDH;St Berthevin;14.65;14;39;(10.0, 15.0];1;but;charles BEAUGER;St Berthevin;47.0;5;11;-6;adversaire mène;6;6;0
536;J5;USDH;St Berthevin;14.7;14;42;(10.0, 15.0];1;temps mort d'équipe visiteur; ;St Berthevin;;5;11;-6;adversaire mène;6;6;0
537;J5;USDH;St Berthevin;15.166666666666666;15;10;(15.0, 20.0];1;but;alexandre COMMEYRAS;USDH;99.0;6;11;-5;adversaire mène;6;6;0
538;J5;USDH;St Berthevin;15.3;15;18;(15.0, 20.0];1;but;romain LOURDAIS;St Berthevin;38.0;6;12;-6;adversaire mène;6;6;0
539;J5;USDH;St Berthevin;16.85;16;51;(15.0, 20.0];1;but;romain LOURDAIS;St Berthevin;38.0;6;13;-7;adversaire mène;6;6;0
540;J5;USDH;St Berthevin;18.483333333333334;18;29;(15.0, 20.0];1;but;amaury LEMOINE;USDH;21.0;7;13;-6;adversaire mène;6;6;0
541;J5;USDH;St Berthevin;19.166666666666668;19;10;(15.0, 20.0];1;but;lenny VIEL;St Berthevin;19.0;7;14;-7;adversaire mène;6;6;0
542;J5;USDH;St Berthevin;19.883333333333333;19;53;(15.0, 20.0];1;2min;romain TROUILLARD;St Berthevin;11.0;7;14;-7;adversaire mène;6;5;1
543;J5;USDH;St Berthevin;20.283333333333335;20;17;(20.0, 25.0];1;but;vivien HENNETIER;USDH;33.0;8;14;-6;adversaire mène;6;5;1
544;J5;USDH;St Berthevin;21.566666666666666;21;34;(20.0, 25.0];1;but;remy DESBOIS;St Berthevin;8.0;8;15;-7;adversaire mène;6;5;1
545;J5;USDH;St Berthevin;22.116666666666667;22;7;(20.0, 25.0];1;but;kevin MANCEAU;USDH;7.0;9;15;-6;adversaire mène;6;6;0
546;J5;USDH;St Berthevin;22.633333333333333;22;38;(20.0, 25.0];1;but;geoffrey GUERMONT;St Berthevin;34.0;9;16;-7;adversaire mène;6;6;0
547;J5;USDH;St Berthevin;22.933333333333334;22;56;(20.0, 25.0];1;but;alexandre COMMEYRAS;USDH;99.0;10;16;-6;adversaire mène;6;6;0
548;J5;USDH;St Berthevin;22.95;22;57;(20.0, 25.0];1;2min;remy DESBOIS;St Berthevin;8.0;10;16;-6;adversaire mène;6;5;1
549;J5;USDH;St Berthevin;24.416666666666668;24;25;(20.0, 25.0];1;2min;brice HANEN;USDH;9.0;10;16;-6;adversaire mène;5;5;0
550;J5;USDH;St Berthevin;24.85;24;51;(20.0, 25.0];1;but;bastien DUPUY;St Berthevin;22.0;10;17;-7;adversaire mène;5;5;0
551;J5;USDH;St Berthevin;25.666666666666668;25;40;(25.0, 30.0];1;but;dorian LOURDAIS;St Berthevin;5.0;10;18;-8;adversaire mène;5;6;-1
552;J5;USDH;St Berthevin;27.016666666666666;27;1;(25.0, 30.0];1;but;alexandre COMMEYRAS;USDH;99.0;11;18;-7;adversaire mène;6;6;0
553;J5;USDH;St Berthevin;27.583333333333332;27;35;(25.0, 30.0];1;but;remy DESBOIS;St Berthevin;8.0;11;19;-8;adversaire mène;6;6;0
554;J5;USDH;St Berthevin;28.583333333333332;28;35;(25.0, 30.0];1;but;kevin MANCEAU;USDH;7.0;12;19;-7;adversaire mène;6;6;0
555;J5;USDH;St Berthevin;29.766666666666666;29;46;(25.0, 30.0];1;temps mort d'équipe recevant; ;USDH;;12;19;-7;adversaire mène;6;6;0
556;J5;USDH;St Berthevin;32.016666666666666;32;1;(30.0, 35.0];2;but;romain LOURDAIS;St Berthevin;38.0;12;20;-8;adversaire mène;6;6;0
557;J5;USDH;St Berthevin;32.833333333333336;32;50;(30.0, 35.0];2;but;geoffrey GUERMONT;St Berthevin;34.0;12;21;-9;adversaire mène;6;6;0
558;J5;USDH;St Berthevin;33.583333333333336;33;35;(30.0, 35.0];2;but;remi GUILLON;USDH;93.0;13;21;-8;adversaire mène;6;6;0
559;J5;USDH;St Berthevin;36.083333333333336;36;5;(35.0, 40.0];2;but;romain LOURDAIS;St Berthevin;38.0;13;22;-9;adversaire mène;6;6;0
560;J5;USDH;St Berthevin;37.766666666666666;37;46;(35.0, 40.0];2;but;romain LOURDAIS;St Berthevin;38.0;13;23;-10;adversaire mène;6;6;0
561;J5;USDH;St Berthevin;38.416666666666664;38;25;(35.0, 40.0];2;but;kevin MANCEAU;USDH;7.0;14;23;-9;adversaire mène;6;6;0
562;J5;USDH;St Berthevin;38.81666666666667;38;49;(35.0, 40.0];2;but;geoffrey GUERMONT;St Berthevin;34.0;14;24;-10;adversaire mène;6;6;0
563;J5;USDH;St Berthevin;39.06666666666667;39;4;(35.0, 40.0];2;temps mort d'équipe recevant; ;USDH;;14;24;-10;adversaire mène;6;6;0
564;J5;USDH;St Berthevin;39.85;39;51;(35.0, 40.0];2;2min;romain TROUILLARD;St Berthevin;11.0;14;24;-10;adversaire mène;6;5;1
565;J5;USDH;St Berthevin;39.93333333333333;39;56;(35.0, 40.0];2;but;vivien HENNETIER;USDH;33.0;15;24;-9;adversaire mène;6;5;1
566;J5;USDH;St Berthevin;42.483333333333334;42;29;(40.0, 45.0];2;but;dorian LOURDAIS;St Berthevin;5.0;15;25;-10;adversaire mène;6;6;0
567;J5;USDH;St Berthevin;43.083333333333336;43;5;(40.0, 45.0];2;2min;geoffrey GUERMONT;St Berthevin;34.0;15;25;-10;adversaire mène;6;5;1
568;J5;USDH;St Berthevin;43.15;43;9;(40.0, 45.0];2;but;vivien HENNETIER;USDH;33.0;16;25;-9;adversaire mène;6;5;1
569;J5;USDH;St Berthevin;43.166666666666664;43;10;(40.0, 45.0];2;but;dorian LOURDAIS;St Berthevin;5.0;16;26;-10;adversaire mène;6;5;1
570;J5;USDH;St Berthevin;43.18333333333333;43;11;(40.0, 45.0];2;but;alexandre COMMEYRAS;USDH;99.0;17;26;-9;adversaire mène;6;5;1
571;J5;USDH;St Berthevin;45.3;45;18;(45.0, 50.0];2;but;lenny VIEL;St Berthevin;19.0;17;27;-10;adversaire mène;6;6;0
572;J5;USDH;St Berthevin;47.45;47;27;(45.0, 50.0];2;but;alexandre COMMEYRAS;USDH;99.0;18;27;-9;adversaire mène;6;6;0
573;J5;USDH;St Berthevin;48.86666666666667;48;52;(45.0, 50.0];2;but;romain TROUILLARD;St Berthevin;11.0;18;28;-10;adversaire mène;6;6;0
574;J5;USDH;St Berthevin;50.916666666666664;50;55;(50.0, 55.0];2;but;lenny VIEL;St Berthevin;19.0;18;29;-11;adversaire mène;6;6;0
575;J5;USDH;St Berthevin;51.916666666666664;51;55;(50.0, 55.0];2;but;mathis MONTERREIN;USDH;40.0;19;29;-10;adversaire mène;6;6;0
576;J5;USDH;St Berthevin;52.1;52;6;(50.0, 55.0];2;temps mort d'équipe visiteur; ;St Berthevin;;19;29;-10;adversaire mène;6;6;0
577;J5;USDH;St Berthevin;53.05;53;3;(50.0, 55.0];2;but;charles BEAUGER;St Berthevin;47.0;19;30;-11;adversaire mène;6;6;0
578;J5;USDH;St Berthevin;53.233333333333334;53;14;(50.0, 55.0];2;but;alexandre COMMEYRAS;USDH;99.0;20;30;-10;adversaire mène;6;6;0
579;J5;USDH;St Berthevin;53.733333333333334;53;44;(50.0, 55.0];2;but;brice HANEN;USDH;9.0;21;30;-9;adversaire mène;6;6;0
580;J5;USDH;St Berthevin;54.68333333333333;54;41;(50.0, 55.0];2;but;brice HANEN;USDH;9.0;22;30;-8;adversaire mène;6;6;0
581;J5;USDH;St Berthevin;57.18333333333333;57;11;(55.0, 60.0];2;but;alexandre COMMEYRAS;USDH;99.0;23;30;-7;adversaire mène;6;6;0
582;J5;USDH;St Berthevin;57.3;57;18;(55.0, 60.0];2;temps mort d'équipe visiteur; ;St Berthevin;;23;30;-7;adversaire mène;6;6;0
583;J5;USDH;St Berthevin;58.13333333333333;58;8;(55.0, 60.0];2;but;mathis MONTERREIN;USDH;40.0;24;30;-6;adversaire mène;6;6;0
584;J5;USDH;St Berthevin;58.483333333333334;58;29;(55.0, 60.0];2;2min;mathis MONTERREIN;USDH;40.0;24;30;-6;adversaire mène;5;6;-1
585;J5;USDH;St Berthevin;60.0;60;0;(55.0, 60.0];2;but;charles BEAUGER;St Berthevin;47.0;24;31;-7;adversaire mène;5;6;-1
586;J6;USDH;Pouzauges;0.0;0;0;(-0.001, 5.0];1; ; ; ;;0;0;0;égalité;6;6;0
587;J6;USDH;Pouzauges;0.75;0;45;(-0.001, 5.0];1;but;nathan BILLAUD;Pouzauges;30.0;0;1;-1;adversaire mène;6;6;0
588;J6;USDH;Pouzauges;1.5;1;30;(-0.001, 5.0];1;but;antoine PEAUD;Pouzauges;18.0;0;2;-2;adversaire mène;6;6;0
589;J6;USDH;Pouzauges;2.066666666666667;2;4;(-0.001, 5.0];1;but;simon PELISSON;USDH;27.0;1;2;-1;adversaire mène;6;6;0
590;J6;USDH;Pouzauges;2.8333333333333335;2;50;(-0.001, 5.0];1;avertissement;vivien HENNETIER;USDH;33.0;1;2;-1;adversaire mène;6;6;0
591;J6;USDH;Pouzauges;3.4333333333333336;3;26;(-0.001, 5.0];1;avertissement;mathis MONTERREIN;USDH;40.0;1;2;-1;adversaire mène;6;6;0
592;J6;USDH;Pouzauges;3.9166666666666665;3;55;(-0.001, 5.0];1;but;theo LANDRY;Pouzauges;2.0;1;3;-2;adversaire mène;6;6;0
593;J6;USDH;Pouzauges;4.133333333333334;4;8;(-0.001, 5.0];1;but;sebastien MADEC;USDH;13.0;2;3;-1;adversaire mène;6;6;0
594;J6;USDH;Pouzauges;4.8;4;48;(-0.001, 5.0];1;but;sebastien MADEC;USDH;13.0;3;3;0;égalité;6;6;0
595;J6;USDH;Pouzauges;5.25;5;15;(5.0, 10.0];1;but;hugo RICHARD;Pouzauges;24.0;3;4;-1;adversaire mène;6;6;0
596;J6;USDH;Pouzauges;5.95;5;57;(5.0, 10.0];1;avertissement;aymeric MORAND;Pouzauges;6.0;3;4;-1;adversaire mène;6;6;0
597;J6;USDH;Pouzauges;6.266666666666667;6;16;(5.0, 10.0];1;but;vivien HENNETIER;USDH;33.0;4;4;0;égalité;6;6;0
598;J6;USDH;Pouzauges;8.0;8;0;(5.0, 10.0];1;2min;kevin MANCEAU;USDH;7.0;4;4;0;égalité;5;6;-1
599;J6;USDH;Pouzauges;8.183333333333334;8;11;(5.0, 10.0];1;but;hugo RICHARD;Pouzauges;24.0;4;5;-1;adversaire mène;5;6;-1
600;J6;USDH;Pouzauges;9.683333333333334;9;41;(5.0, 10.0];1;but;theo LANDRY;Pouzauges;2.0;4;6;-2;adversaire mène;5;6;-1
601;J6;USDH;Pouzauges;10.666666666666666;10;40;(10.0, 15.0];1;but;nathan BILLAUD;Pouzauges;30.0;4;7;-3;adversaire mène;6;6;0
602;J6;USDH;Pouzauges;11.433333333333334;11;26;(10.0, 15.0];1;but;sebastien MADEC;USDH;13.0;5;7;-2;adversaire mène;6;6;0
603;J6;USDH;Pouzauges;12.033333333333333;12;2;(10.0, 15.0];1;but;antoine PEAUD;Pouzauges;18.0;5;8;-3;adversaire mène;6;6;0
604;J6;USDH;Pouzauges;12.9;12;54;(10.0, 15.0];1;but;hugo RICHARD;Pouzauges;24.0;5;9;-4;adversaire mène;6;6;0
605;J6;USDH;Pouzauges;14.566666666666666;14;34;(10.0, 15.0];1;but;hugo RICHARD;Pouzauges;24.0;5;10;-5;adversaire mène;6;6;0
606;J6;USDH;Pouzauges;14.766666666666667;14;46;(10.0, 15.0];1;but;nathan BILLAUD;Pouzauges;30.0;5;11;-6;adversaire mène;6;6;0
607;J6;USDH;Pouzauges;14.816666666666666;14;49;(10.0, 15.0];1;temps mort d'équipe recevant; ;USDH;;5;11;-6;adversaire mène;6;6;0
608;J6;USDH;Pouzauges;15.283333333333333;15;17;(15.0, 20.0];1;avertissement;thibaud HUVELIN;Pouzauges;20.0;5;11;-6;adversaire mène;6;6;0
609;J6;USDH;Pouzauges;15.85;15;51;(15.0, 20.0];1;avertissement;davy GELOT;Pouzauges;8.0;5;11;-6;adversaire mène;6;6;0
610;J6;USDH;Pouzauges;16.25;16;15;(15.0, 20.0];1;but;vivien HENNETIER;USDH;33.0;6;11;-5;adversaire mène;6;6;0
611;J6;USDH;Pouzauges;16.783333333333335;16;47;(15.0, 20.0];1;but;hugo RICHARD;Pouzauges;24.0;6;12;-6;adversaire mène;6;6;0
612;J6;USDH;Pouzauges;18.5;18;30;(15.0, 20.0];1;but;hugo RICHARD;Pouzauges;24.0;6;13;-7;adversaire mène;6;6;0
613;J6;USDH;Pouzauges;19.366666666666667;19;22;(15.0, 20.0];1;2min;nathan BILLAUD;Pouzauges;30.0;6;13;-7;adversaire mène;6;5;1
614;J6;USDH;Pouzauges;19.7;19;42;(15.0, 20.0];1;but;vivien HENNETIER;USDH;33.0;7;13;-6;adversaire mène;6;5;1
615;J6;USDH;Pouzauges;20.816666666666666;20;49;(20.0, 25.0];1;but;sebastien BOITEAU;Pouzauges;19.0;7;14;-7;adversaire mène;6;5;1
616;J6;USDH;Pouzauges;22.416666666666668;22;25;(20.0, 25.0];1;2min;amaury LEMOINE;USDH;21.0;7;14;-7;adversaire mène;5;6;-1
617;J6;USDH;Pouzauges;22.666666666666668;22;40;(20.0, 25.0];1;but;lucas HUMEAU;Pouzauges;9.0;7;15;-8;adversaire mène;5;6;-1
618;J6;USDH;Pouzauges;23.366666666666667;23;22;(20.0, 25.0];1;but;sebastien BOITEAU;Pouzauges;19.0;7;16;-9;adversaire mène;5;6;-1
619;J6;USDH;Pouzauges;23.9;23;54;(20.0, 25.0];1;but;sebastien MADEC;USDH;13.0;8;16;-8;adversaire mène;5;6;-1
621;J6;USDH;Pouzauges;24.133333333333333;24;8;(20.0, 25.0];1;but;antoine PEAUD;Pouzauges;18.0;8;17;-9;adversaire mène;5;6;-1
620;J6;USDH;Pouzauges;24.15;24;9;(20.0, 25.0];1;2min;adrien CATHELINE;USDH;18.0;8;16;-8;adversaire mène;4;6;-2
622;J6;USDH;Pouzauges;25.333333333333332;25;20;(25.0, 30.0];1;but;kevin MANCEAU;USDH;7.0;9;17;-8;adversaire mène;5;6;-1
623;J6;USDH;Pouzauges;25.95;25;57;(25.0, 30.0];1;but;hugo RICHARD;Pouzauges;24.0;9;18;-9;adversaire mène;5;6;-1
624;J6;USDH;Pouzauges;26.866666666666667;26;52;(25.0, 30.0];1;but;sebastien MADEC;USDH;13.0;10;18;-8;adversaire mène;6;6;0
625;J6;USDH;Pouzauges;28.05;28;3;(25.0, 30.0];1;but;davy GELOT;Pouzauges;8.0;10;19;-9;adversaire mène;6;6;0
626;J6;USDH;Pouzauges;28.45;28;27;(25.0, 30.0];1;2min;lucas HUMEAU;Pouzauges;9.0;10;19;-9;adversaire mène;6;5;1
627;J6;USDH;Pouzauges;29.666666666666668;29;40;(25.0, 30.0];1;but;sebastien MADEC;USDH;13.0;11;19;-8;adversaire mène;6;5;1
628;J6;USDH;Pouzauges;30.0;30;0;(25.0, 30.0];1;but;davy GELOT;Pouzauges;8.0;11;20;-9;adversaire mène;6;5;1
