;journée;domicile;extérieur;temps;minutes;secondes;intervalle de temps;période;action;joueur;équipe;numéro joueur;score USDH;score adversaire;différence de buts;situation au score;nbr joueurs de champs USDH;nbr joueurs de champs adversaire;situation numérique
629;J6;USDH;Pouzauges;31.183333333333334;31;11;(30.0, 35.0];2;but;aymeric MARAIS;USDH;10.0;12;20;-8;adversaire mène;6;6;0
630;J6;USDH;Pouzauges;31.65;31;39;(30.0, 35.0];2;but;nathan BILLAUD;Pouzauges;30.0;12;21;-9;adversaire mène;6;6;0
631;J6;USDH;Pouzauges;32.983333333333334;32;59;(30.0, 35.0];2;but;remi GUILLON;USDH;93.0;13;21;-8;adversaire mène;6;6;0
632;J6;USDH;Pouzauges;33.8;33;48;(30.0, 35.0];2;but;hugo RICHARD;Pouzauges;24.0;13;22;-9;adversaire mène;6;6;0
633;J6;USDH;Pouzauges;34.28333333333333;34;17;(30.0, 35.0];2;but;kevin MANCEAU;USDH;7.0;14;22;-8;adversaire mène;6;6;0
634;J6;USDH;Pouzauges;35.0;35;0;(30.0, 35.0];2;but;hugo RICHARD;Pouzauges;24.0;14;23;-9;adversaire mène;6;6;0
635;J6;USDH;Pouzauges;36.05;36;3;(35.0, 40.0];2;but;hugo RICHARD;Pouzauges;24.0;14;24;-10;adversaire mène;6;6;0
636;J6;USDH;Pouzauges;36.78333333333333;36;47;(35.0, 40.0];2;but;aymeric MARAIS;USDH;10.0;15;24;-9;adversaire mène;6;6;0
637;J6;USDH;Pouzauges;37.06666666666667;37;4;(35.0, 40.0];2;but;lucas HUMEAU;Pouzauges;9.0;15;25;-10;adversaire mène;6;6;0
638;J6;USDH;Pouzauges;38.46666666666667;38;28;(35.0, 40.0];2;but;sebastien MADEC;USDH;13.0;16;25;-9;adversaire mène;6;6;0
639;J6;USDH;Pouzauges;38.983333333333334;38;59;(35.0, 40.0];2;but;hugo RICHARD;Pouzauges;24.0;16;26;-10;adversaire mène;6;6;0
640;J6;USDH;Pouzauges;39.766666666666666;39;46;(35.0, 40.0];2;but;sebastien MADEC;USDH;13.0;17;26;-9;adversaire mène;6;6;0
641;J6;USDH;Pouzauges;40.5;40;30;(40.0, 45.0];2;but;kevin MANCEAU;USDH;7.0;18;26;-8;adversaire mène;6;6;0
642;J6;USDH;Pouzauges;40.516666666666666;40;31;(40.0, 45.0];2;ProtocoleCommotion;theo LANDRY;Pouzauges;2.0;18;26;-8;adversaire mène;6;6;0
643;J6;USDH;Pouzauges;41.21666666666667;41;13;(40.0, 45.0];2;but;nathan BILLAUD;Pouzauges;30.0;18;27;-9;adversaire mène;6;6;0
644;J6;USDH;Pouzauges;41.96666666666667;41;58;(40.0, 45.0];2;but;vivien HENNETIER;USDH;33.0;19;27;-8;adversaire mène;6;6;0
645;J6;USDH;Pouzauges;43.05;43;3;(40.0, 45.0];2;but;nathan BILLAUD;Pouzauges;30.0;19;28;-9;adversaire mène;6;6;0
646;J6;USDH;Pouzauges;44.233333333333334;44;14;(40.0, 45.0];2;but;adrien CATHELINE;USDH;18.0;20;28;-8;adversaire mène;6;6;0
647;J6;USDH;Pouzauges;44.4;44;24;(40.0, 45.0];2;but;kevin MANCEAU;USDH;7.0;21;28;-7;adversaire mène;6;6;0
648;J6;USDH;Pouzauges;44.5;44;30;(40.0, 45.0];2;temps mort d'équipe visiteur; ;Pouzauges;;21;28;-7;adversaire mène;6;6;0
649;J6;USDH;Pouzauges;45.85;45;51;(45.0, 50.0];2;but;nathan BILLAUD;Pouzauges;30.0;21;29;-8;adversaire mène;6;6;0
650;J6;USDH;Pouzauges;46.05;46;3;(45.0, 50.0];2;but;kevin MANCEAU;USDH;7.0;22;29;-7;adversaire mène;6;6;0
651;J6;USDH;Pouzauges;46.56666666666667;46;34;(45.0, 50.0];2;but;nathan BILLAUD;Pouzauges;30.0;22;30;-8;adversaire mène;6;6;0
652;J6;USDH;Pouzauges;46.833333333333336;46;50;(45.0, 50.0];2;but;vivien HENNETIER;USDH;33.0;23;30;-7;adversaire mène;6;6;0
653;J6;USDH;Pouzauges;47.4;47;24;(45.0, 50.0];2;2min;adrien CATHELINE;USDH;18.0;23;30;-7;adversaire mène;5;6;-1
654;J6;USDH;Pouzauges;50.35;50;21;(50.0, 55.0];2;but;davy GELOT;Pouzauges;8.0;23;31;-8;adversaire mène;6;6;0
655;J6;USDH;Pouzauges;50.68333333333333;50;41;(50.0, 55.0];2;but;davy GELOT;Pouzauges;8.0;23;32;-9;adversaire mène;6;6;0
656;J6;USDH;Pouzauges;51.4;51;24;(50.0, 55.0];2;2min;thibaud HUVELIN;Pouzauges;20.0;23;32;-9;adversaire mène;6;5;1
657;J6;USDH;Pouzauges;52.266666666666666;52;16;(50.0, 55.0];2;but;kevin MANCEAU;USDH;7.0;24;32;-8;adversaire mène;6;5;1
658;J6;USDH;Pouzauges;53.53333333333333;53;32;(50.0, 55.0];2;temps mort d'équipe recevant; ;USDH;;24;32;-8;adversaire mène;6;6;0
659;J6;USDH;Pouzauges;54.233333333333334;54;14;(50.0, 55.0];2;but;alexandre COMMEYRAS;USDH;99.0;25;32;-7;adversaire mène;6;6;0
660;J6;USDH;Pouzauges;54.28333333333333;54;17;(50.0, 55.0];2;2min;antoine PEAUD;Pouzauges;18.0;25;32;-7;adversaire mène;6;5;1
661;J6;USDH;Pouzauges;56.06666666666667;56;4;(55.0, 60.0];2;2min;vivien HENNETIER;USDH;33.0;25;32;-7;adversaire mène;5;5;0
662;J6;USDH;Pouzauges;56.95;56;57;(55.0, 60.0];2;but;thibaud HUVELIN;Pouzauges;20.0;25;33;-8;adversaire mène;5;6;-1
663;J6;USDH;Pouzauges;57.8;57;48;(55.0, 60.0];2;but;alexandre COMMEYRAS;USDH;99.0;26;33;-7;adversaire mène;5;6;-1
664;J6;USDH;Pouzauges;58.166666666666664;58;10;(55.0, 60.0];2;but;davy GELOT;Pouzauges;8.0;26;34;-8;adversaire mène;6;6;0
665;J6;USDH;Pouzauges;58.78333333333333;58;47;(55.0, 60.0];2;but;mathis MONTERREIN;USDH;40.0;27;34;-7;adversaire mène;6;6;0
666;J6;USDH;Pouzauges;59.25;59;15;(55.0, 60.0];2;2min;mathis MONTERREIN;USDH;40.0;27;34;-7;adversaire mène;5;6;-1
667;J6;USDH;Pouzauges;59.6;59;36;(55.0, 60.0];2;but;remi GUILLON;USDH;93.0;28;34;-6;adversaire mène;5;6;-1
668;J6;USDH;Pouzauges;60.0;60;0;(55.0, 60.0];2; ; ; ;;28;34;-6;adversaire mène;5;6;-1
669;J7;Ligné;USDH;0.0;0;0;(-0.001, 5.0];1; ; ; ;;0;0;0;égalité;6;6;0
670;J7;Ligné;USDH;2.55;2;33;(-0.001, 5.0];1;but;kevin MANCEAU;USDH;7.0;1;0;1;USDH mène;6;6;0
671;J7;Ligné;USDH;2.716666666666667;2;43;(-0.001, 5.0];1;tir;valentin MORIN;Ligné;9.0;1;0;1;USDH mène;6;6;0
672;J7;Ligné;USDH;3.2;3;12;(-0.001, 5.0];1;tir;simon PELISSON;USDH;27.0;1;0;1;USDH mène;6;6;0
673;J7;Ligné;USDH;3.45;3;27;(-0.001, 5.0];1;tir;valentin MORIN;Ligné;9.0;1;0;1;USDH mène;6;6;0
674;J7;Ligné;USDH;3.533333333333333;3;32;(-0.001, 5.0];1;tir;kevin MANCEAU;USDH;7.0;1;0;1;USDH mène;6;6;0
675;J7;Ligné;USDH;3.966666666666667;3;58;(-0.001, 5.0];1;but;mathis DUPAS;Ligné;10.0;1;1;0;égalité;6;6;0
676;J7;Ligné;USDH;4.416666666666667;4;25;(-0.001, 5.0];1;tir;alexandre COMMEYRAS;USDH;99.0;1;1;0;égalité;6;6;0
677;J7;Ligné;USDH;5.1;5;6;(5.0, 10.0];1;but;alexandre COMMEYRAS;USDH;99.0;2;1;1;USDH mène;6;6;0
678;J7;Ligné;USDH;5.266666666666667;5;16;(5.0, 10.0];1;but;theo BENNASAR;Ligné;13.0;2;2;0;égalité;6;6;0
679;J7;Ligné;USDH;5.933333333333334;5;56;(5.0, 10.0];1;2min;valentin MORIN;Ligné;9.0;2;2;0;égalité;6;5;1
680;J7;Ligné;USDH;6.65;6;39;(5.0, 10.0];1;tir;paul PIERRE;Ligné;7.0;2;2;0;égalité;6;5;1
681;J7;Ligné;USDH;6.966666666666667;6;58;(5.0, 10.0];1;tir;sebastien MADEC;USDH;13.0;2;2;0;égalité;6;5;1
682;J7;Ligné;USDH;7.616666666666667;7;37;(5.0, 10.0];1;but;stephen OGERON;Ligné;8.0;2;3;-1;adversaire mène;6;5;1
683;J7;Ligné;USDH;7.9;7;54;(5.0, 10.0];1;tir;vivien HENNETIER;USDH;33.0;2;3;-1;adversaire mène;6;5;1
684;J7;Ligné;USDH;8.5;8;30;(5.0, 10.0];1;but;theo BENNASAR;Ligné;13.0;2;4;-2;adversaire mène;6;6;0
685;J7;Ligné;USDH;9.033333333333333;9;2;(5.0, 10.0];1;avertissement;mathis DUPAS;Ligné;10.0;2;4;-2;adversaire mène;6;6;0
686;J7;Ligné;USDH;9.4;9;24;(5.0, 10.0];1;but;stephen OGERON;Ligné;8.0;2;5;-3;adversaire mène;6;6;0
687;J7;Ligné;USDH;9.566666666666666;9;34;(5.0, 10.0];1;temps mort d'équipe recevant; ;Ligné;;2;5;-3;adversaire mène;6;6;0
688;J7;Ligné;USDH;9.966666666666667;9;58;(5.0, 10.0];1;but;alexandre COMMEYRAS;USDH;99.0;3;5;-2;adversaire mène;6;6;0
689;J7;Ligné;USDH;10.7;10;42;(10.0, 15.0];1;tir;kevin MANCEAU;USDH;7.0;3;5;-2;adversaire mène;6;6;0
690;J7;Ligné;USDH;10.85;10;51;(10.0, 15.0];1;tir;theo BENNASAR;Ligné;13.0;3;5;-2;adversaire mène;6;6;0
691;J7;Ligné;USDH;11.016666666666667;11;1;(10.0, 15.0];1;tir;adrien CATHELINE;USDH;10.0;3;5;-2;adversaire mène;6;6;0
692;J7;Ligné;USDH;12.166666666666666;12;10;(10.0, 15.0];1;avertissement;adrien CATHELINE;USDH;10.0;3;5;-2;adversaire mène;6;6;0
693;J7;Ligné;USDH;12.283333333333333;12;17;(10.0, 15.0];1;tir;stephen OGERON;Ligné;8.0;3;5;-2;adversaire mène;6;6;0
694;J7;Ligné;USDH;12.683333333333334;12;41;(10.0, 15.0];1;tir;sebastien MADEC;USDH;13.0;3;5;-2;adversaire mène;6;6;0
695;J7;Ligné;USDH;12.866666666666667;12;52;(10.0, 15.0];1;tir;valentin MORIN;Ligné;9.0;3;5;-2;adversaire mène;6;6;0
696;J7;Ligné;USDH;12.933333333333334;12;56;(10.0, 15.0];1;tir;sebastien MADEC;USDH;13.0;3;5;-2;adversaire mène;6;6;0
697;J7;Ligné;USDH;13.483333333333333;13;29;(10.0, 15.0];1;but;mathis DUPAS;Ligné;10.0;3;6;-3;adversaire mène;6;6;0
698;J7;Ligné;USDH;13.983333333333333;13;59;(10.0, 15.0];1;tir;alexandre COMMEYRAS;USDH;99.0;3;6;-3;adversaire mène;6;6;0
699;J7;Ligné;USDH;14.45;14;27;(10.0, 15.0];1;avertissement;theo BENNASAR;Ligné;13.0;3;6;-3;adversaire mène;6;6;0
700;J7;Ligné;USDH;14.566666666666666;14;34;(10.0, 15.0];1;tir;vivien HENNETIER;USDH;33.0;3;6;-3;adversaire mène;6;6;0
701;J7;Ligné;USDH;14.766666666666667;14;46;(10.0, 15.0];1;but;vivien HENNETIER;USDH;33.0;4;6;-2;adversaire mène;6;6;0
702;J7;Ligné;USDH;15.416666666666666;15;25;(15.0, 20.0];1;tir;theo BENNASAR;Ligné;13.0;4;6;-2;adversaire mène;6;6;0
703;J7;Ligné;USDH;15.566666666666666;15;34;(15.0, 20.0];1;tir;simon PELISSON;USDH;27.0;4;6;-2;adversaire mène;6;6;0
704;J7;Ligné;USDH;16.066666666666666;16;4;(15.0, 20.0];1;tir;sebastien MADEC;USDH;13.0;4;6;-2;adversaire mène;6;6;0
705;J7;Ligné;USDH;16.633333333333333;16;38;(15.0, 20.0];1;tir;valentin MORIN;Ligné;9.0;4;6;-2;adversaire mène;6;6;0
706;J7;Ligné;USDH;17.416666666666668;17;25;(15.0, 20.0];1;tir;brice HANEN;USDH;9.0;4;6;-2;adversaire mène;6;6;0
707;J7;Ligné;USDH;17.616666666666667;17;37;(15.0, 20.0];1;but;kevin MANCEAU;USDH;7.0;5;6;-1;adversaire mène;6;6;0
708;J7;Ligné;USDH;17.666666666666668;17;40;(15.0, 20.0];1;tir;amaury LEMOINE;USDH;21.0;5;6;-1;adversaire mène;6;6;0
709;J7;Ligné;USDH;18.216666666666665;18;13;(15.0, 20.0];1;tir;stephen OGERON;Ligné;8.0;5;6;-1;adversaire mène;6;6;0
710;J7;Ligné;USDH;18.366666666666667;18;22;(15.0, 20.0];1;but;kevin MANCEAU;USDH;7.0;6;6;0;égalité;6;6;0
711;J7;Ligné;USDH;18.75;18;45;(15.0, 20.0];1;tir;valentin MORIN;Ligné;9.0;6;6;0;égalité;6;6;0
712;J7;Ligné;USDH;19.25;19;15;(15.0, 20.0];1;tir;mattis BONDU;Ligné;6.0;6;6;0;égalité;6;6;0
713;J7;Ligné;USDH;19.433333333333334;19;26;(15.0, 20.0];1;tir;theo BENNASAR;Ligné;13.0;6;6;0;égalité;6;6;0
714;J7;Ligné;USDH;19.683333333333334;19;41;(15.0, 20.0];1;tir;simon PELISSON;USDH;27.0;6;6;0;égalité;6;6;0
715;J7;Ligné;USDH;20.116666666666667;20;7;(20.0, 25.0];1;tir;valentin MORIN;Ligné;9.0;6;6;0;égalité;6;6;0
716;J7;Ligné;USDH;20.733333333333334;20;44;(20.0, 25.0];1;tir;alexandre COMMEYRAS;USDH;99.0;6;6;0;égalité;6;6;0
717;J7;Ligné;USDH;21.083333333333332;21;5;(20.0, 25.0];1;temps mort d'équipe recevant; ;Ligné;;6;6;0;égalité;6;6;0
718;J7;Ligné;USDH;22.183333333333334;22;11;(20.0, 25.0];1;but;mathis DUPAS;Ligné;10.0;6;7;-1;adversaire mène;6;6;0
719;J7;Ligné;USDH;23.6;23;36;(20.0, 25.0];1;tir;valentin MORIN;Ligné;9.0;6;7;-1;adversaire mène;6;6;0
720;J7;Ligné;USDH;23.7;23;42;(20.0, 25.0];1;tir;theo BENNASAR;Ligné;13.0;6;7;-1;adversaire mène;6;6;0
721;J7;Ligné;USDH;24.4;24;24;(20.0, 25.0];1;tir;alexandre COMMEYRAS;USDH;99.0;6;7;-1;adversaire mène;6;6;0
722;J7;Ligné;USDH;24.666666666666668;24;40;(20.0, 25.0];1;but 7m;vivien HENNETIER;USDH;33.0;7;7;0;égalité;6;6;0
723;J7;Ligné;USDH;25.266666666666666;25;16;(25.0, 30.0];1;tir;mathis DUPAS;Ligné;10.0;7;7;0;égalité;6;6;0
724;J7;Ligné;USDH;25.366666666666667;25;22;(25.0, 30.0];1;tir;alexandre COMMEYRAS;USDH;99.0;7;7;0;égalité;6;6;0
725;J7;Ligné;USDH;25.45;25;27;(25.0, 30.0];1;tir;kevin MANCEAU;USDH;7.0;7;7;0;égalité;6;6;0
726;J7;Ligné;USDH;25.6;25;36;(25.0, 30.0];1;but;stephen OGERON;Ligné;8.0;7;8;-1;adversaire mène;6;6;0
727;J7;Ligné;USDH;26.15;26;9;(25.0, 30.0];1;tir;alexandre COMMEYRAS;USDH;99.0;7;8;-1;adversaire mène;6;6;0
728;J7;Ligné;USDH;26.366666666666667;26;22;(25.0, 30.0];1;tir;stephen OGERON;Ligné;8.0;7;8;-1;adversaire mène;6;6;0
729;J7;Ligné;USDH;27.2;27;12;(25.0, 30.0];1;tir;alexandre COMMEYRAS;USDH;99.0;7;8;-1;adversaire mène;6;6;0
730;J7;Ligné;USDH;28.683333333333334;28;41;(25.0, 30.0];1;but;paul PIERRE;Ligné;7.0;7;9;-2;adversaire mène;6;6;0
731;J7;Ligné;USDH;28.816666666666666;28;49;(25.0, 30.0];1;tir;alexandre COMMEYRAS;USDH;99.0;7;9;-2;adversaire mène;6;6;0
732;J7;Ligné;USDH;29.2;29;12;(25.0, 30.0];1;tir;sebastien MADEC;USDH;13.0;7;9;-2;adversaire mène;6;6;0
733;J7;Ligné;USDH;29.683333333333334;29;41;(25.0, 30.0];1;but;stephen OGERON;Ligné;8.0;7;10;-3;adversaire mène;6;6;0
734;J7;Ligné;USDH;30.683333333333334;30;41;(30.0, 35.0];2;but;mathis DUPAS;Ligné;10.0;7;11;-4;adversaire mène;6;6;0
735;J7;Ligné;USDH;30.8;30;48;(30.0, 35.0];2;avertissement;brice HANEN;USDH;9.0;7;11;-4;adversaire mène;6;6;0
736;J7;Ligné;USDH;31.65;31;39;(30.0, 35.0];2;tir;mattis BONDU;Ligné;6.0;7;11;-4;adversaire mène;6;6;0
737;J7;Ligné;USDH;32.28333333333333;32;17;(30.0, 35.0];2;but;stephen OGERON;Ligné;8.0;7;12;-5;adversaire mène;6;6;0
738;J7;Ligné;USDH;32.7;32;42;(30.0, 35.0];2;but;kevin MANCEAU;USDH;7.0;8;12;-4;adversaire mène;6;6;0
739;J7;Ligné;USDH;33.266666666666666;33;16;(30.0, 35.0];2;but;brice HANEN;USDH;9.0;9;12;-3;adversaire mène;6;6;0
740;J7;Ligné;USDH;33.43333333333333;33;26;(30.0, 35.0];2;2min;paul PIERRE;Ligné;7.0;9;12;-3;adversaire mène;6;5;1
741;J7;Ligné;USDH;34.06666666666667;34;4;(30.0, 35.0];2;but;brice HANEN;USDH;9.0;10;12;-2;adversaire mène;6;5;1
742;J7;Ligné;USDH;34.9;34;54;(30.0, 35.0];2;tir;alexandre COMMEYRAS;USDH;99.0;10;12;-2;adversaire mène;6;5;1
743;J7;Ligné;USDH;34.983333333333334;34;59;(30.0, 35.0];2;tir;adrien CATHELINE;USDH;10.0;10;12;-2;adversaire mène;6;5;1
744;J7;Ligné;USDH;35.06666666666667;35;4;(35.0, 40.0];2;but;valentin MORIN;Ligné;9.0;10;13;-3;adversaire mène;6;5;1
745;J7;Ligné;USDH;35.516666666666666;35;31;(35.0, 40.0];2;tir;amaury LEMOINE;USDH;21.0;10;13;-3;adversaire mène;6;6;0
746;J7;Ligné;USDH;35.983333333333334;35;59;(35.0, 40.0];2;but;mathis DUPAS;Ligné;10.0;10;14;-4;adversaire mène;6;6;0
747;J7;Ligné;USDH;36.083333333333336;36;5;(35.0, 40.0];2;but;alexandre COMMEYRAS;USDH;99.0;11;14;-3;adversaire mène;6;6;0
748;J7;Ligné;USDH;36.71666666666667;36;43;(35.0, 40.0];2;tir;mattis BONDU;Ligné;6.0;11;14;-3;adversaire mène;6;6;0
749;J7;Ligné;USDH;37.7;37;42;(35.0, 40.0];2;but;stephen OGERON;Ligné;8.0;11;15;-4;adversaire mène;6;6;0
750;J7;Ligné;USDH;38.166666666666664;38;10;(35.0, 40.0];2;but;amaury LEMOINE;USDH;21.0;12;15;-3;adversaire mène;6;6;0
751;J7;Ligné;USDH;38.56666666666667;38;34;(35.0, 40.0];2;tir;mattis BONDU;Ligné;6.0;12;15;-3;adversaire mène;6;6;0
752;J7;Ligné;USDH;39.55;39;33;(35.0, 40.0];2;but;mathis DUPAS;Ligné;10.0;12;16;-4;adversaire mène;6;6;0
753;J7;Ligné;USDH;40.766666666666666;40;46;(40.0, 45.0];2;but;stephen OGERON;Ligné;8.0;12;17;-5;adversaire mène;6;6;0
754;J7;Ligné;USDH;41.25;41;15;(40.0, 45.0];2;but;adrien CATHELINE;USDH;10.0;13;17;-4;adversaire mène;6;6;0
755;J7;Ligné;USDH;41.833333333333336;41;50;(40.0, 45.0];2;but;paul RUIZGARCIA;Ligné;2.0;13;18;-5;adversaire mène;6;6;0
756;J7;Ligné;USDH;42.166666666666664;42;10;(40.0, 45.0];2;but;alexandre COMMEYRAS;USDH;99.0;14;18;-4;adversaire mène;6;6;0
757;J7;Ligné;USDH;42.43333333333333;42;26;(40.0, 45.0];2;tir;paul RUIZGARCIA;Ligné;2.0;14;18;-4;adversaire mène;6;6;0
758;J7;Ligné;USDH;42.85;42;51;(40.0, 45.0];2;tir;simon PELISSON;USDH;27.0;14;18;-4;adversaire mène;6;6;0
759;J7;Ligné;USDH;43.46666666666667;43;28;(40.0, 45.0];2;but;mathis DUPAS;Ligné;10.0;14;19;-5;adversaire mène;6;6;0
760;J7;Ligné;USDH;44.0;44;0;(40.0, 45.0];2;but;stephen OGERON;Ligné;8.0;14;20;-6;adversaire mène;6;6;0
761;J7;Ligné;USDH;45.46666666666667;45;28;(45.0, 50.0];2;but;amaury LEMOINE;USDH;21.0;15;20;-5;adversaire mène;6;6;0
762;J7;Ligné;USDH;46.03333333333333;46;2;(45.0, 50.0];2;tir;theo BENNASAR;Ligné;13.0;15;20;-5;adversaire mène;6;6;0
763;J7;Ligné;USDH;46.13333333333333;46;8;(45.0, 50.0];2;tir;adrien CATHELINE;USDH;10.0;15;20;-5;adversaire mène;6;6;0
764;J7;Ligné;USDH;46.45;46;27;(45.0, 50.0];2;temps mort d'équipe visiteur; ;USDH;;15;20;-5;adversaire mène;6;6;0
765;J7;Ligné;USDH;47.63333333333333;47;38;(45.0, 50.0];2;tir;alexandre COMMEYRAS;USDH;99.0;15;20;-5;adversaire mène;6;6;0
766;J7;Ligné;USDH;48.666666666666664;48;40;(45.0, 50.0];2;tir;adrien CATHELINE;USDH;10.0;15;20;-5;adversaire mène;6;6;0
767;J7;Ligné;USDH;49.016666666666666;49;1;(45.0, 50.0];2;tir;sebastien MADEC;USDH;13.0;15;20;-5;adversaire mène;6;6;0
768;J7;Ligné;USDH;49.4;49;24;(45.0, 50.0];2;tir;alexandre COMMEYRAS;USDH;99.0;15;20;-5;adversaire mène;6;6;0
769;J7;Ligné;USDH;50.36666666666667;50;22;(50.0, 55.0];2;tir;amaury LEMOINE;USDH;21.0;15;20;-5;adversaire mène;6;6;0
770;J7;Ligné;USDH;51.6;51;36;(50.0, 55.0];2;tir;mattis BONDU;Ligné;6.0;15;20;-5;adversaire mène;6;6;0
771;J7;Ligné;USDH;51.63333333333333;51;38;(50.0, 55.0];2;but;nathan DANTO;Ligné;5.0;15;21;-6;adversaire mène;6;6;0
772;J7;Ligné;USDH;51.916666666666664;51;55;(50.0, 55.0];2;tir;sebastien MADEC;USDH;13.0;15;21;-6;adversaire mène;6;6;0
773;J7;Ligné;USDH;52.15;52;9;(50.0, 55.0];2;but;amaury LEMOINE;USDH;21.0;16;21;-5;adversaire mène;6;6;0
774;J7;Ligné;USDH;53.1;53;6;(50.0, 55.0];2;tir;paul RUIZGARCIA;Ligné;2.0;16;21;-5;adversaire mène;6;6;0
775;J7;Ligné;USDH;53.266666666666666;53;16;(50.0, 55.0];2;temps mort d'équipe visiteur; ;USDH;;16;21;-5;adversaire mène;6;6;0
776;J7;Ligné;USDH;53.61666666666667;53;37;(50.0, 55.0];2;but;vivien HENNETIER;USDH;33.0;17;21;-4;adversaire mène;6;6;0
777;J7;Ligné;USDH;54.11666666666667;54;7;(50.0, 55.0];2;but;theo BENNASAR;Ligné;13.0;17;22;-5;adversaire mène;6;6;0
778;J7;Ligné;USDH;54.36666666666667;54;22;(50.0, 55.0];2;tir;mathis DUPAS;Ligné;10.0;17;22;-5;adversaire mène;6;6;0
779;J7;Ligné;USDH;54.75;54;45;(50.0, 55.0];2;but;kevin MANCEAU;USDH;7.0;18;22;-4;adversaire mène;6;6;0
780;J7;Ligné;USDH;55.3;55;18;(55.0, 60.0];2;temps mort d'équipe recevant; ;Ligné;;18;22;-4;adversaire mène;6;6;0
781;J7;Ligné;USDH;55.666666666666664;55;40;(55.0, 60.0];2;but;mathis DUPAS;Ligné;10.0;18;23;-5;adversaire mène;6;6;0
782;J7;Ligné;USDH;56.0;56;0;(55.0, 60.0];2;tir;simon PELISSON;USDH;27.0;18;23;-5;adversaire mène;6;6;0
783;J7;Ligné;USDH;56.083333333333336;56;5;(55.0, 60.0];2;but;alexandre COMMEYRAS;USDH;99.0;19;23;-4;adversaire mène;6;6;0
784;J7;Ligné;USDH;57.03333333333333;57;2;(55.0, 60.0];2;but;mattis BONDU;Ligné;6.0;19;24;-5;adversaire mène;6;6;0
785;J7;Ligné;USDH;57.61666666666667;57;37;(55.0, 60.0];2;but;mattis BONDU;Ligné;6.0;19;25;-6;adversaire mène;6;6;0
786;J7;Ligné;USDH;57.95;57;57;(55.0, 60.0];2;but;stephen OGERON;Ligné;8.0;19;26;-7;adversaire mène;6;6;0
787;J7;Ligné;USDH;58.53333333333333;58;32;(55.0, 60.0];2;but;simon PELISSON;USDH;27.0;20;26;-6;adversaire mène;6;6;0
788;J7;Ligné;USDH;58.96666666666667;58;58;(55.0, 60.0];2;but;theo BENNASAR;Ligné;13.0;20;27;-7;adversaire mène;6;6;0
789;J7;Ligné;USDH;59.333333333333336;59;20;(55.0, 60.0];2;tir;simon PELISSON;USDH;27.0;20;27;-7;adversaire mène;6;6;0
790;J7;Ligné;USDH;59.68333333333333;59;41;(55.0, 60.0];2;tir;alexandre COMMEYRAS;USDH;99.0;20;27;-7;adversaire mène;6;6;0
791;J7;Ligné;USDH;59.78333333333333;59;47;(55.0, 60.0];2;but;stephen OGERON;Ligné;8.0;20;28;-8;adversaire mène;6;6;0
792;J7;Ligné;USDH;60.0;60;0;(55.0, 60.0];2; ; ; ;;20;28;-8;adversaire mène;6;6;0
